Stamp,Using circle,Using arrow,Number of people,Number of people in group,Group radius,Distance to group,Robot within group?,Robot facing group?,Robot work radius,Distance to closest human,Distance to 2nd closest human,Distance to 3rd closest human,Direction to closest human,Direction to 2nd closest human,Direction to 3rd closest human,Direction from closest human to robot,Robot facing closest human?,Robot facing 2nd closest human?,Robot facing 3rd closest human?,Closest human facing robot?,2nd closest human facing robot?,3d closest human facing robot?,Number of children,Distance to closest child,Number of animals,Distance to closest animal,Number of people sitting/laying in sofa?,Music playing?,Number of agents in scene,Vacuum cleaning,Mopping the floor,Carry warm food,Carry cold food,Carry drinks,"Carry small objects (plates, toys)","Carry big objects (tables, chairs)",Cleaning (Picking up stuff) / Starting conversation
458,0.0,1.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458,0.0,1.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0,4.0,1.0
458,0.0,1.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
459,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,0.9654959,2.664763,4.12252,203.4078,220.3494,242.3248,100.901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,2.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,2.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,2.0,2.0,3.0,4.0,5.0,4.0,1.0,3.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,5.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0,2.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
460,1.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,1.52424,1.044879,1.43466,1.604798,311.8395,341.5388,45.3172,151.6821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.044879,0.0,50.0,0.0,0.0,7.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,3.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0
461,1.0,0.0,5.0,3.0,0.6433671,1.976296,0.0,0.0,2.618028,1.233254,1.444542,1.948157,106.5306,167.6955,94.58046,202.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,5.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,5.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,4.0,4.0,4.0,5.0,2.0,5.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,4.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0
462,0.0,1.0,6.0,0.0,50.0,50.0,0.0,0.0,0.0,2.463251,2.549579,3.035306,71.07916,89.58008,83.35196,304.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,5.0,3.0,3.0,2.0,2.0
463,1.0,0.0,6.0,4.0,0.7839539,0.0,1.0,1.0,0.918447,0.7839537,0.7839537,0.7839537,207.0,297.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,2.0
